"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
10593, 1.982140525714424e-02, 1.041756279246914e-02, 3.698329375539907e+01, 0.000000000000000e+00, 0.000000000000000e+00, 8.144818552971250e+06, 1.000000000000000e-10, 1.072569808325548e+09
10594, 2.001730884081687e-02, 1.036077963480446e-02, 3.599783084383068e+01, 0.000000000000000e+00, 0.000000000000000e+00, 7.922968788161825e+06, 1.000000000000000e-10, 1.094967737074268e+09
10595, 2.021032497335714e-02, 1.031046366060934e-02, 3.512891629607172e+01, 0.000000000000000e+00, 0.000000000000000e+00, 7.727118267011382e+06, 1.000000000000000e-10, 1.125127822826177e+09
10596, 2.039956672361874e-02, 1.026329126803231e-02, 3.425507817213764e+01, 0.000000000000000e+00, 0.000000000000000e+00, 7.529627173418337e+06, 1.000000000000000e-10, 1.147735744853936e+09
10597, 2.058569450308491e-02, 1.022200419631532e-02, 3.326731423774443e+01, 0.000000000000000e+00, 0.000000000000000e+00, 7.307436680476367e+06, 1.000000000000000e-10, 1.181453310169869e+09
10598, 2.076822128462230e-02, 1.018449043205970e-02, 3.243574288974739e+01, 0.000000000000000e+00, 0.000000000000000e+00, 7.120425418229447e+06, 1.000000000000000e-10, 1.209044804532959e+09
10599, 2.094728646286960e-02, 1.015142735874242e-02, 3.155254960114789e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.921696758414909e+06, 1.000000000000000e-10, 1.241888905064477e+09
10600, 2.112273483346483e-02, 1.012197220549401e-02, 3.068071717115156e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.725905640241192e+06, 1.000000000000000e-10, 1.274443066595368e+09
10601, 2.129467635501251e-02, 1.009666779738456e-02, 2.986017725017885e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.541606785239056e+06, 1.000000000000000e-10, 1.308669115367055e+09
10602, 2.146296308783319e-02, 1.007452707094654e-02, 2.909562339242627e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.370276168021297e+06, 1.000000000000000e-10, 1.341180981181119e+09
10603, 2.162767189295965e-02, 1.005594472760123e-02, 2.834529601679959e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.201759050724414e+06, 1.000000000000000e-10, 1.376626102589105e+09
10604, 2.178869622495064e-02, 1.003978680677137e-02, 2.753628471811511e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.020432374976896e+06, 1.000000000000000e-10, 1.414738465120334e+09
10605, 2.194616959561139e-02, 1.002721995253356e-02, 2.675886472145650e+01, 0.000000000000000e+00, 0.000000000000000e+00, 5.846364015538786e+06, 1.000000000000000e-10, 1.455416892897631e+09
10606, 2.210002269280139e-02, 1.001688653555812e-02, 2.604367611956976e+01, 0.000000000000000e+00, 0.000000000000000e+00, 5.685899489727595e+06, 1.000000000000000e-10, 1.494243254077318e+09
10607, 2.225030109573094e-02, 1.000919547332548e-02, 2.521260032463272e+01, 0.000000000000000e+00, 0.000000000000000e+00, 5.500372266778694e+06, 1.000000000000000e-10, 1.542104040558973e+09
10608, 2.239705503049715e-02, 1.000444281391119e-02, 2.457120623669385e+01, 0.000000000000000e+00, 0.000000000000000e+00, 5.356882114250373e+06, 1.000000000000000e-10, 1.582018209166013e+09
10609, 2.254026791377103e-02, 1.000112833028871e-02, 2.377352215845209e+01, 0.000000000000000e+00, 0.000000000000000e+00, 5.178641273225595e+06, 1.000000000000000e-10, 1.634194717844448e+09
10610, 2.268000000000000e-02, 1.000000000000000e-02, 2.240227968246607e+01, 0.000000000000000e+00, 0.000000000000000e+00, 4.868056230985346e+06, 1.000000000000000e-10, 1.731221886230242e+09
21011, 2.292594956345765e-02, 1.000579798253831e-02, 2.056741346156798e+01, 0.000000000000000e+00, 0.000000000000000e+00, 4.459447992340675e+06, 1.000000000000000e-10, 1.881469685283009e+09
21012, 2.317334039027927e-02, 1.002413403902793e-02, 1.818280302788418e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.928608641426408e+06, 1.000000000000000e-10, 2.125997691411550e+09
21013, 2.342148520397809e-02, 1.005544656391479e-02, 1.603590180133374e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.454050005338174e+06, 1.000000000000000e-10, 2.416393729325758e+09
21014, 2.366988704242411e-02, 1.009914021273962e-02, 1.409440639097203e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.024219685703756e+06, 1.000000000000000e-10, 2.760082922304568e+09
21015, 2.391787351560444e-02, 1.015549963647456e-02, 1.226246898907100e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.619453800744914e+06, 1.000000000000000e-10, 3.192696535901985e+09
21016, 2.416453285842664e-02, 1.022554151825833e-02, 1.057478718582788e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.247381914438167e+06, 1.000000000000000e-10, 3.741742956528836e+09
21017, 2.440925821676443e-02, 1.030890190819139e-02, 9.116823414310367e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.928261812840968e+06, 1.000000000000000e-10, 4.398181239705647e+09
21018, 2.465159155609914e-02, 1.040490937221702e-02, 7.777803501066356e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.636156802919613e+06, 1.000000000000000e-10, 5.227948604133120e+09
21019, 2.489025980827011e-02, 1.051488834644917e-02, 6.513073629554718e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.363017201038287e+06, 1.000000000000000e-10, 6.381937893363678e+09
21020, 2.512454370362523e-02, 1.063862710433252e-02, 5.453119391961033e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.134739576626539e+06, 1.000000000000000e-10, 7.816788564391491e+09
21021, 2.535437490333635e-02, 1.077481243785908e-02, 4.527580157401919e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.371284828789503e+05, 1.000000000000000e-10, 9.640722326749712e+09
21022, 2.557867613165030e-02, 1.092395039497685e-02, 3.990118240272173e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.256181411964118e+05, 1.000000000000000e-10, 1.132351038070795e+10
21023, 2.580412300753698e-02, 1.107534537732410e-02, 3.871530959171535e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.011697362250771e+05, 1.000000000000000e-10, 1.138498906384624e+10
21024, 2.603151614305924e-02, 1.122781178515620e-02, 3.801211066040435e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.869514464342978e+05, 1.000000000000000e-10, 1.123788923875672e+10
21025, 2.626082158907522e-02, 1.138142417132223e-02, 3.768038053574333e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.801945741506437e+05, 1.000000000000000e-10, 1.099191233516025e+10
21026, 2.649256457761395e-02, 1.153541814592306e-02, 3.736619615029793e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.740301977938145e+05, 1.000000000000000e-10, 1.070761146801085e+10
21027, 2.672632023271533e-02, 1.169045480425061e-02, 3.702620896208802e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.670574710544035e+05, 1.000000000000000e-10, 1.047804750741737e+10
21028, 2.696229042759702e-02, 1.184625199316044e-02, 3.660453689435462e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.583972346438520e+05, 1.000000000000000e-10, 1.026465471446900e+10
21029, 2.720021650303604e-02, 1.200322433132662e-02, 3.611505245808141e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.482675177221902e+05, 1.000000000000000e-10, 1.010013472763517e+10
21030, 2.744017773971642e-02, 1.216127572279400e-02, 3.568289800283990e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.392509841345265e+05, 1.000000000000000e-10, 9.920337423905428e+09
21031, 2.768231905432403e-02, 1.232020887729127e-02, 3.527447627520236e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.309132834138807e+05, 1.000000000000000e-10, 9.733129674465765e+09
21032, 2.792658884604773e-02, 1.248012651072189e-02, 3.499235954924854e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.250088451850741e+05, 1.000000000000000e-10, 9.521933898737474e+09
21033, 2.817334763398938e-02, 1.264049774807902e-02, 3.466413131333514e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.183474278315603e+05, 1.000000000000000e-10, 9.308924384174564e+09
21034, 2.842223586922695e-02, 1.280189742990596e-02, 3.431234659984404e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.109908204765909e+05, 1.000000000000000e-10, 9.134400314484116e+09
21035, 2.867347510027514e-02, 1.296400655279658e-02, 3.392275290800793e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.028805761648376e+05, 1.000000000000000e-10, 8.963092334159626e+09
21036, 2.892688557618334e-02, 1.312712557143527e-02, 3.347636318316454e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.936138863869016e+05, 1.000000000000000e-10, 8.826229816124949e+09
21037, 2.918247807647721e-02, 1.329126198750077e-02, 3.310437834605187e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.857842808745092e+05, 1.000000000000000e-10, 8.674593020398907e+09
21038, 2.944047537094310e-02, 1.345609066230411e-02, 3.270442459297239e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.775031874236484e+05, 1.000000000000000e-10, 8.524748074885864e+09
21039, 2.970067252074746e-02, 1.362195497188931e-02, 3.232067321686179e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.694736594635155e+05, 1.000000000000000e-10, 8.388855786472341e+09
21040, 2.996327352052229e-02, 1.378855796467098e-02, 3.194889867049858e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.616996651707033e+05, 1.000000000000000e-10, 8.244434176180163e+09
21041, 3.022821093575171e-02, 1.395602713125049e-02, 3.151825755657251e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.527326412503400e+05, 1.000000000000000e-10, 8.125686769326619e+09
21042, 3.049540649779703e-02, 1.412451040142764e-02, 3.112172441213683e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.444072567536833e+05, 1.000000000000000e-10, 8.007554301694920e+09
21043, 3.076504131838127e-02, 1.429374256048285e-02, 3.075536239331047e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.368127907676480e+05, 1.000000000000000e-10, 7.878715967951743e+09
21044, 3.103704978057933e-02, 1.446384916413679e-02, 3.039813943216697e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.292740226835235e+05, 1.000000000000000e-10, 7.755456696165928e+09
21045, 3.131153804562382e-02, 1.463468451790574e-02, 2.991854354557049e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.192372323015698e+05, 1.000000000000000e-10, 7.664067429052740e+09
21046, 3.158815038645862e-02, 1.480684184891481e-02, 2.941431851473596e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.086861311451612e+05, 1.000000000000000e-10, 7.601435480097636e+09
21047, 3.186710514820681e-02, 1.497999296849887e-02, 2.904228035038052e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.008807565588899e+05, 1.000000000000000e-10, 7.498561140945049e+09
21048, 3.214865378309067e-02, 1.515375616311396e-02, 2.870161254207160e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.937517365470774e+05, 1.000000000000000e-10, 7.381195446732469e+09
21049, 3.243273723950089e-02, 1.532824622330494e-02, 2.832680182173775e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.859766699043903e+05, 1.000000000000000e-10, 7.281253016488116e+09
21050, 3.271927567918213e-02, 1.550361469885734e-02, 2.799317480036654e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.789411705433732e+05, 1.000000000000000e-10, 7.178037065909732e+09
21051, 3.300848126146484e-02, 1.567953698854082e-02, 2.758928909368465e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.704959079224347e+05, 1.000000000000000e-10, 7.088926080609531e+09
21052, 3.330002825748084e-02, 1.585656887350562e-02, 2.713982566909320e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.611090817538563e+05, 1.000000000000000e-10, 7.029943890319961e+09
21053, 3.359401846494173e-02, 1.603456488851185e-02, 2.678734158582190e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.536895836152693e+05, 1.000000000000000e-10, 6.945172465343340e+09
21054, 3.389070925340711e-02, 1.621312250262259e-02, 2.642438192406670e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.461027936884246e+05, 1.000000000000000e-10, 6.857523160445538e+09
21055, 3.418988487279995e-02, 1.639261976355512e-02, 2.598325665244658e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.368260047752246e+05, 1.000000000000000e-10, 6.802394729834967e+09
21056, 3.449149891205912e-02, 1.657315652610362e-02, 2.555054823086249e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.278233294877918e+05, 1.000000000000000e-10, 6.751774857232729e+09
21057, 3.479561195727453e-02, 1.675465451664220e-02, 2.523693962052781e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.212092755659278e+05, 1.000000000000000e-10, 6.670349370147863e+09
21058, 3.510261071259904e-02, 1.693648389113005e-02, 2.492457191695856e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.147188222852929e+05, 1.000000000000000e-10, 6.579281399297910e+09
21059, 3.541219347144130e-02, 1.711917263025959e-02, 2.453407838039934e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.064964188445732e+05, 1.000000000000000e-10, 6.522902899786430e+09
